-2.8961497e-06,-6.178273e-06,-1.4574374e-06,2.3401583e-06,0.0,-3.9661877e-06,0.0,1.5049985e-06,-3.4262894e-06,0.0,-5.8703663e-06,3.219595e-06,0.0,0.0,-3.1584776e-07,-8.510568e-07,3.374722e-07,-7.0164066e-07,0.0,-1.7369362e-06,-2.6013915e-06,-2.750843e-06,-5.056197e-06,2.4050223e-06,2.045399e-06,0.0,-3.9802812e-06,2.2551988e-06,3.8988965e-06,0.0,-6.250636e-06,-4.552729e-06
-2.3653765e-06,3.8672247e-06,0.0,0.0,0.0,0.0,-3.0877939e-06,6.415579e-07,0.0,1.0319868e-08,-4.2649494e-06,-4.42498e-06,0.0,0.0,0.0,0.0,-3.4678717e-06,0.0,-1.1074371e-05,0.0,0.0,-2.404159e-06,0.0,1.10450465e-07,7.758112e-06,-5.560299e-06,0.0,-1.524565e-06,1.0933865e-06,7.618963e-06,0.0,0.0
4.323766e-06,-3.5051526e-06,5.402642e-07,1.8515176e-06,-9.715601e-06,0.0,0.0,0.0,0.0,-3.6717444e-07,-4.8285625e-07,0.0,0.0,-3.994056e-06,-4.4246462e-06,0.0,0.0,-6.887815e-06,0.0,0.0,0.0,0.0,0.0,5.400034e-06,7.795913e-07,0.0,3.166003e-06,7.998228e-07,0.0,0.0,0.0,-3.0714628e-07
