0.000000000e+00
1.562372856e-02
3.123983145e-02
4.684069787e-02
6.241874675e-02
7.796644138e-02
9.347630397e-02
1.089409299e-01
1.243530018e-01
1.397053028e-01
1.549907304e-01
1.702023084e-01
1.853331999e-01
2.003767185e-01
2.153263397e-01
2.301757110e-01
2.449186624e-01
2.595492148e-01
2.740615890e-01
2.884502130e-01
3.027097293e-01
3.168350011e-01
3.308211175e-01
3.446633984e-01
3.583573984e-01
3.718989100e-01
3.852839663e-01
3.985088421e-01
4.115700557e-01
4.244643685e-01
4.371887851e-01
4.497405524e-01
4.621171573e-01
4.743163253e-01
4.863360172e-01
4.981744262e-01
5.098299737e-01
5.213013054e-01
5.325872862e-01
5.436869957e-01
5.545997223e-01
5.653249579e-01
5.758623913e-01
5.862119024e-01
5.963735555e-01
6.063475927e-01
6.161344271e-01
6.257346357e-01
6.351489524e-01
6.443782610e-01
6.534235881e-01
6.622860957e-01
6.709670742e-01
6.794679353e-01
6.877902051e-01
6.959355168e-01
7.039056039e-01
7.117022939e-01
7.193275010e-01
7.267832199e-01
7.340715196e-01
7.411945368e-01
7.481544703e-01
7.549535750e-01
7.615941560e-01
7.680785635e-01
7.744091874e-01
7.805884522e-01
7.866188121e-01
7.925027463e-01
7.982427545e-01
8.038413531e-01
8.093010702e-01
8.146244427e-01
8.198140121e-01
8.248723210e-01
8.298019100e-01
8.346053146e-01
8.392850624e-01
8.438436697e-01
8.482836400e-01
8.526074606e-01
8.568176011e-01
8.609165110e-01
8.649066177e-01
8.687903251e-01
8.725700115e-01
8.762480286e-01
8.798266997e-01
8.833083188e-01
8.866951494e-01
8.899894234e-01
8.931933404e-01
8.963090667e-01
8.993387348e-01
9.022844428e-01
9.051482536e-01
9.079321952e-01
9.106382595e-01
9.132684025e-01
9.158245442e-01
9.183085682e-01
9.207223218e-01
9.230676160e-01
9.253462253e-01
9.275598883e-01
9.297103072e-01
9.317991486e-01
9.338280432e-01
9.357985866e-01
9.377123389e-01
9.395708259e-01
9.413755385e-01
9.431279339e-01
9.448294355e-01
9.464814336e-01
9.480852856e-01
9.496423166e-01
9.511538199e-01
9.526210574e-01
9.540452602e-01
9.554276289e-01
9.567693345e-01
9.580715184e-01
9.593352933e-01
9.605617438e-01
9.617519265e-01
9.629068710e-01
9.640275801e-01
9.651150305e-01
9.661701735e-01
9.671939350e-01
9.681872166e-01
9.691508958e-01
9.700858268e-01
9.709928406e-01
9.718727459e-01
9.727263294e-01
9.735543565e-01
9.743575715e-01
9.751366983e-01
9.758924410e-01
9.766254840e-01
9.773364929e-01
9.780261147e-01
9.786949783e-01
9.793436950e-01
9.799728588e-01
9.805830470e-01
9.811748208e-01
9.817487252e-01
9.823052898e-01
9.828450292e-01
9.833684430e-01
9.838760169e-01
9.843682224e-01
9.848455175e-01
9.853083469e-01
9.857571425e-01
9.861923239e-01
9.866142982e-01
9.870234608e-01
9.874201957e-01
9.878048756e-01
9.881778623e-01
9.885395070e-01
9.888901506e-01
9.892301241e-01
9.895597486e-01
9.898793359e-01
9.901891886e-01
9.904896002e-01
9.907808556e-01
9.910632315e-01
9.913369960e-01
9.916024095e-01
9.918597246e-01
9.921091864e-01
9.923510327e-01
9.925854943e-01
9.928127948e-01
9.930331516e-01
9.932467752e-01
9.934538701e-01
9.936546343e-01
9.938492603e-01
9.940379345e-01
9.942208380e-01
9.943981461e-01
9.945700291e-01
9.947366521e-01
9.948981752e-01
9.950547537e-01
9.952065383e-01
9.953536750e-01
9.954963054e-01
9.956345671e-01
9.957685932e-01
9.958985129e-01
9.960244516e-01
9.961465307e-01
9.962648680e-01
9.963795779e-01
9.964907712e-01
9.965985552e-01
9.967030341e-01
9.968043090e-01
9.969024778e-01
9.969976355e-01
9.970898741e-01
9.971792830e-01
9.972659487e-01
9.973499552e-01
9.974313838e-01
9.975103134e-01
9.975868206e-01
9.976609795e-01
9.977328620e-01
9.978025379e-01
9.978700747e-01
9.979355379e-01
9.979989912e-01
9.980604961e-01
9.981201122e-01
9.981778976e-01
9.982339083e-01
9.982881987e-01
9.983408216e-01
9.983918281e-01
9.984412678e-01
9.984891887e-01
9.985356375e-01
9.985806592e-01
9.986242977e-01
9.986665954e-01
9.987075934e-01
9.987473317e-01
9.987858488e-01
9.988231824e-01
9.988593686e-01
9.988944427e-01
9.989284389e-01
9.989613903e-01
9.989933288e-01
9.990242858e-01
9.990542911e-01
9.990833742e-01
9.991115633e-01
9.991388858e-01
9.991653685e-01
9.991910370e-01
9.992159164e-01
9.992400310e-01
9.992634041e-01
9.992860587e-01
9.993080168e-01
9.993292997e-01
9.993499283e-01
9.993699226e-01
9.993893021e-01
9.994080858e-01
9.994262918e-01
9.994439381e-01
9.994610417e-01
9.994776194e-01
9.994936873e-01
9.995092610e-01
9.995243559e-01
9.995389866e-01
9.995531673e-01
9.995669119e-01
9.995802338e-01
9.995931460e-01
9.996056612e-01
9.996177914e-01
9.996295485e-01
9.996409441e-01
9.996519891e-01
9.996626945e-01
9.996730706e-01
9.996831276e-01
9.996928752e-01
9.997023230e-01
9.997114803e-01
9.997203558e-01
9.997289584e-01
9.997372964e-01
9.997453779e-01
9.997532108e-01
9.997608028e-01
9.997681613e-01
9.997752934e-01
9.997822062e-01
9.997889063e-01
9.997954003e-01
9.998016945e-01
9.998077952e-01
9.998137081e-01
9.998194392e-01
9.998249940e-01
9.998303779e-01
9.998355962e-01
9.998406540e-01
9.998455562e-01
9.998503075e-01
9.998549128e-01
9.998593763e-01
9.998637026e-01
9.998678957e-01
9.998719599e-01
9.998758990e-01
9.998797170e-01
9.998834175e-01
9.998870041e-01
9.998904805e-01
9.998938498e-01
9.998971156e-01
9.999002808e-01
9.999033487e-01
9.999063222e-01
9.999092043e-01
9.999119976e-01
9.999147051e-01
9.999173292e-01
9.999198726e-01
9.999223378e-01
9.999247271e-01
9.999270429e-01
9.999292875e-01
9.999314630e-01
9.999335716e-01
9.999356153e-01
9.999375962e-01
9.999395161e-01
9.999413769e-01
9.999431805e-01
9.999449286e-01
9.999466229e-01
9.999482651e-01
9.999498568e-01
9.999513995e-01
9.999528948e-01
9.999543440e-01
9.999557487e-01
9.999571101e-01
9.999584297e-01
9.999597086e-01
9.999609482e-01
9.999621497e-01
9.999633142e-01
9.999644429e-01
9.999655369e-01
9.999665972e-01
9.999676248e-01
9.999686209e-01
9.999695863e-01
9.999705220e-01
9.999714290e-01
9.999723080e-01
9.999731600e-01
9.999739857e-01
9.999747861e-01
9.999755618e-01
9.999763137e-01
9.999770425e-01
9.999777488e-01
9.999784334e-01
9.999790969e-01
9.999797400e-01
9.999803633e-01
9.999809675e-01
9.999815531e-01
9.999821206e-01
9.999826707e-01
9.999832039e-01
9.999837206e-01
9.999842215e-01
9.999847069e-01
9.999851774e-01
9.999856335e-01
9.999860755e-01
9.999865039e-01
9.999869191e-01
9.999873216e-01
9.999877117e-01
9.999880897e-01
9.999884562e-01
9.999888113e-01
9.999891556e-01
9.999894892e-01
9.999898126e-01
9.999901260e-01
9.999904298e-01
9.999907243e-01
9.999910096e-01
9.999912862e-01
9.999915543e-01
9.999918142e-01
9.999920660e-01
9.999923101e-01
9.999925467e-01
9.999927760e-01
9.999929983e-01
9.999932137e-01
9.999934225e-01
9.999936249e-01
9.999938210e-01
9.999940111e-01
9.999941954e-01
9.999943740e-01
9.999945471e-01
9.999947148e-01
9.999948774e-01
9.999950350e-01
9.999951878e-01
9.999953359e-01
9.999954794e-01
9.999956184e-01
9.999957532e-01
9.999958839e-01
9.999960105e-01
9.999961333e-01
9.999962522e-01
9.999963676e-01
9.999964793e-01
9.999965876e-01
9.999966926e-01
9.999967944e-01
9.999968930e-01
9.999969886e-01
9.999970812e-01
9.999971710e-01
9.999972581e-01
9.999973424e-01
9.999974242e-01
9.999975035e-01
9.999975803e-01
9.999976547e-01
9.999977269e-01
9.999977968e-01
9.999978646e-01
9.999979303e-01
9.999979940e-01
9.999980557e-01
9.999981155e-01
9.999981735e-01
9.999982297e-01
9.999982842e-01
9.999983369e-01
9.999983881e-01
9.999984377e-01
9.999984858e-01
9.999985324e-01
9.999985775e-01
9.999986213e-01
9.999986637e-01
9.999987048e-01
9.999987447e-01
9.999987833e-01
9.999988207e-01
9.999988570e-01
9.999988922e-01
9.999989262e-01
9.999989593e-01
9.999989913e-01
9.999990223e-01
9.999990524e-01
9.999990816e-01
9.999991098e-01
9.999991372e-01
9.999991638e-01
9.999991895e-01
9.999992144e-01
9.999992386e-01
9.999992620e-01
9.999992847e-01
9.999993067e-01
9.999993281e-01
9.999993487e-01
9.999993688e-01
9.999993882e-01
9.999994070e-01
9.999994253e-01
9.999994429e-01
9.999994601e-01
9.999994767e-01
9.999994928e-01
9.999995084e-01
9.999995235e-01
9.999995382e-01
9.999995524e-01
9.999995662e-01
9.999995795e-01
9.999995925e-01
9.999996050e-01
9.999996171e-01
9.999996289e-01
9.999996403e-01
9.999996514e-01
9.999996621e-01
9.999996725e-01
9.999996826e-01
9.999996924e-01
9.999997018e-01
9.999997110e-01
9.999997199e-01
9.999997285e-01
9.999997369e-01
9.999997450e-01
9.999997528e-01
9.999997604e-01
9.999997678e-01
