1.174597591161727905e-01,-6.146882101893424988e-02,-1.422735005617141724e-01,1.114463582634925842e-01,2.359326332807540894e-01,-5.949798598885536194e-02,-1.978618204593658447e-01,4.729550704360008240e-02,-4.024845361709594727e-02,1.665066480636596680e-01,-3.629600629210472107e-02,-1.054160445928573608e-01,3.600103035569190979e-02,6.508628278970718384e-02,1.277540475130081177e-01,3.515151143074035645e-02,-9.074565768241882324e-02,1.147462055087089539e-02,8.889451622962951660e-02,-4.638474900275468826e-03,-3.830309584736824036e-02,1.613257676362991333e-01,1.304330527782440186e-01,-3.748992085456848145e-02,-2.054929286241531372e-01,-2.819064445793628693e-02,-3.503864705562591553e-01,-1.537854373455047607e-01,2.905514836311340332e-01,1.847675144672393799e-01,1.271128188818693161e-02,-2.592147514224052429e-02,8.177839964628219604e-02,-1.314128041267395020e-01,2.537823282182216644e-02,1.605412214994430542e-01,1.095865964889526367e-01,8.069682121276855469e-02,6.595227867364883423e-02,-6.776884663850069046e-03,-2.459675073623657227e-02,2.799036912620067596e-02,6.796942092478275299e-03,-2.275323271751403809e-01,-1.345550417900085449e-01,-8.178728818893432617e-02,1.470736712217330933e-01,-1.202957853674888611e-01,1.792525872588157654e-02,-7.505477219820022583e-02,8.448376506567001343e-02,1.134195774793624878e-01,-4.143691062927246094e-02,-1.915203928947448730e-01,-1.179565116763114929e-01,-4.906271398067474365e-02,2.110369950532913208e-01,4.954907670617103577e-02,2.756099030375480652e-02,2.607584893703460693e-01,-1.874164491891860962e-02,1.616829782724380493e-01,1.238488405942916870e-01,-2.173401862382888794e-01,-1.212893053889274597e-01,3.172676637768745422e-02,-9.300462156534194946e-02,-4.587088897824287415e-02,1.052110716700553894e-01,1.475715786218643188e-01,2.709398567676544189e-01,1.007938459515571594e-01,-2.993317879736423492e-02,-2.029250748455524445e-02,-5.459269136190414429e-02,-8.965916931629180908e-02,9.258036315441131592e-02,7.076958566904067993e-02,3.056608885526657104e-02,-2.917476743459701538e-02,1.688618808984756470e-01,2.428136914968490601e-01,7.865086197853088379e-02,-2.586861513555049896e-02,-4.226371273398399353e-02,-1.000161468982696533e-01,-7.131020724773406982e-02,-5.310297384858131409e-02,-8.625963330268859863e-02,5.146372132003307343e-03,-9.362491779029369354e-03,1.700993925333023071e-01,-2.983438372611999512e-01,-8.464602380990982056e-02,-2.123559415340423584e-01,-1.318052113056182861e-01,4.636417329311370850e-02,-4.975883662700653076e-02,-5.814020708203315735e-02,2.156391143798828125e-01
-1.708699613809585571e-01,2.322755753993988037e-01,-1.697708815336227417e-01,-1.310035288333892822e-01,7.815193384885787964e-02,-1.001469325274229050e-02,2.632976472377777100e-01,-1.868961378931999207e-02,-1.555314511060714722e-01,7.517731934785842896e-02,5.621929466724395752e-02,1.410800814628601074e-01,-6.564676761627197266e-02,-3.470770642161369324e-02,1.779716014862060547e-01,-2.800521440804004669e-02,7.964585721492767334e-02,-6.419458985328674316e-02,1.162458956241607666e-01,1.169452816247940063e-01,-1.170213446021080017e-01,-1.229520514607429504e-02,5.415286868810653687e-04,-4.882472008466720581e-02,1.231307089328765869e-01,6.277154386043548584e-02,1.563742011785507202e-01,-4.782261699438095093e-02,5.016206577420234680e-02,-1.317927055060863495e-02,9.482318162918090820e-02,3.791623935103416443e-02,9.413901716470718384e-02,6.469211727380752563e-02,-1.233278773725032806e-02,-6.088157743215560913e-02,-7.771056145429611206e-02,3.354422003030776978e-02,-1.514799445867538452e-01,2.366408556699752808e-01,-2.900077216327190399e-02,5.353384464979171753e-02,1.650562435388565063e-01,1.606226265430450439e-01,1.632879078388214111e-01,1.375867873430252075e-01,-1.741173863410949707e-01,-7.334775477647781372e-02,2.063445048406720161e-03,8.935659378767013550e-02,-7.383848726749420166e-02,1.361843794584274292e-01,9.708811342716217041e-02,-3.303775191307067871e-02,5.543474107980728149e-02,9.791702777147293091e-02,-3.373039886355400085e-02,-1.398358494043350220e-01,-7.893005758523941040e-02,-8.618146181106567383e-02,3.730254247784614563e-02,-1.690917611122131348e-01,-8.464217185974121094e-02,-3.325179219245910645e-02,5.196464434266090393e-02,-2.818537950515747070e-01,2.701234817504882812e-01,-5.443442240357398987e-02,-7.899686694145202637e-02,2.196542732417583466e-02,-1.771968603134155273e-02,4.725593328475952148e-02,6.044483557343482971e-02,3.921496495604515076e-02,1.269326061010360718e-01,1.600127071142196655e-01,8.175914734601974487e-02,-2.058431878685951233e-02,5.936284735798835754e-02,8.236441761255264282e-02,1.592131890356540680e-02,5.405304953455924988e-02,1.355015337467193604e-01,1.109065338969230652e-01,-9.044891595840454102e-02,3.643796220421791077e-02,-5.511984974145889282e-02,1.204437464475631714e-01,-4.674451053142547607e-02,7.069705426692962646e-02,-1.086533963680267334e-01,-5.250091478228569031e-02,1.332538276910781860e-01,2.818510122597217560e-02,-6.405210122466087341e-03,1.781071349978446960e-02,3.755941987037658691e-03,-4.680881742388010025e-03,4.177315160632133484e-02,2.402564883232116699e-02
-3.832208737730979919e-02,4.652287811040878296e-02,-3.728759661316871643e-02,1.894312351942062378e-01,8.063451945781707764e-02,5.066974088549613953e-02,5.943415313959121704e-02,1.617392301559448242e-01,1.533682644367218018e-01,1.194421201944351196e-01,-4.339771403465420008e-04,2.763862907886505127e-01,-2.256336249411106110e-02,-7.255815714597702026e-02,-1.268633753061294556e-01,-1.580257713794708252e-01,-1.240074709057807922e-01,5.349050089716911316e-02,6.576552242040634155e-02,-1.108216471038758755e-03,-2.003067433834075928e-01,3.539528697729110718e-02,6.813608855009078979e-02,1.225301995873451233e-01,6.092444434762001038e-02,5.197063088417053223e-03,2.814958430826663971e-02,-8.845183998346328735e-02,1.237468421459197998e-01,7.962105423212051392e-02,1.237281635403633118e-01,-2.556700408458709717e-01,-9.906244277954101562e-02,-5.779414623975753784e-02,6.832911074161529541e-02,2.741978764533996582e-01,2.585254609584808350e-01,8.552280813455581665e-02,2.897359663620591164e-03,1.154686734080314636e-01,9.058456867933273315e-03,8.154787868261337280e-02,-3.781647607684135437e-02,-2.252240777015686035e-01,-1.521546989679336548e-01,1.998473517596721649e-02,1.971234977245330811e-01,1.156723052263259888e-01,-3.829587623476982117e-02,-3.513965010643005371e-02,-7.744334638118743896e-02,1.539715379476547241e-01,-1.100526452064514160e-01,3.162197768688201904e-02,-1.037403009831905365e-02,1.206831657327711582e-03,2.651220262050628662e-01,-6.551410537213087082e-03,3.850907459855079651e-02,-1.040617525577545166e-01,-1.497997790575027466e-01,3.638628423213958740e-01,-3.144335001707077026e-02,1.562541872262954712e-01,3.788265287876129150e-01,-1.414483506232500076e-02,5.148366093635559082e-02,-1.465432494878768921e-01,1.213151514530181885e-01,3.039381802082061768e-01,-8.378179743885993958e-03,-5.486955493688583374e-02,3.822616068646311760e-03,5.831865966320037842e-02,1.140497773885726929e-01,-3.760085254907608032e-02,-6.999734044075012207e-02,6.700054556131362915e-02,6.000228226184844971e-02,-1.102700755000114441e-01,2.421124279499053955e-01,1.998259127140045166e-02,4.951663687825202942e-02,-6.332552060484886169e-03,9.085720032453536987e-02,1.172485500574111938e-01,-8.484423905611038208e-02,-3.578720148652791977e-03,-1.472719460725784302e-01,-9.128858149051666260e-02,-3.713072091341018677e-02,1.018828451633453369e-01,2.245971560478210449e-02,1.042665215209126472e-03,-1.000884026288986206e-01,-5.094157531857490540e-02,2.217985540628433228e-01,1.014035120606422424e-01,-6.985788047313690186e-02,-6.204475834965705872e-02
1.945275962352752686e-01,-5.125892907381057739e-02,2.963530085980892181e-02,1.077790260314941406e-01,-8.534698933362960815e-02,1.132737994194030762e-01,-1.602993756532669067e-01,-7.498567923903465271e-03,3.604289889335632324e-02,8.453667163848876953e-02,-2.154748700559139252e-02,3.210659921169281006e-01,-3.848036378622055054e-02,-3.019612729549407959e-01,-4.144862666726112366e-02,-1.261992729268968105e-03,4.560583084821701050e-02,-4.065164178609848022e-02,-1.091391220688819885e-01,1.258162260055541992e-01,6.623987853527069092e-02,7.305127382278442383e-02,2.087999582290649414e-01,8.443111181259155273e-02,2.134095579385757446e-01,-9.861882030963897705e-02,-1.092552542686462402e-01,-4.458891972899436951e-02,-9.720489382743835449e-03,-1.468624547123908997e-02,2.023815177381038666e-02,1.325565278530120850e-01,-1.039888858795166016e-01,8.929479867219924927e-02,9.432066231966018677e-02,7.408540695905685425e-02,-5.255862325429916382e-02,2.366603724658489227e-02,7.990915328264236450e-03,2.829157374799251556e-02,5.202089995145797729e-02,6.195655465126037598e-02,-1.030794605612754822e-01,-1.004605963826179504e-01,-1.740608066320419312e-01,1.001104488968849182e-01,1.383617985993623734e-02,-7.529410719871520996e-02,1.800831258296966553e-01,1.731597483158111572e-01,-1.426907721906900406e-02,-2.241008728742599487e-01,9.674895554780960083e-02,1.044582724571228027e-01,-3.340983064845204353e-03,-1.285912692546844482e-01,-7.664800435304641724e-02,9.166397899389266968e-02,-3.185553103685379028e-02,-8.196410723030567169e-03,4.954756051301956177e-02,-6.864724308252334595e-02,-9.887563996016979218e-03,-5.720471218228340149e-02,1.629809290170669556e-01,-4.122597724199295044e-02,-1.401335448026657104e-01,4.522992821875959635e-04,2.530856728553771973e-01,1.045524608343839645e-02,2.664977451786398888e-03,-1.292151957750320435e-01,2.158069983124732971e-02,-1.332303732633590698e-01,1.483707409352064133e-02,-1.758983135223388672e-01,-4.625391215085983276e-02,2.156777679920196533e-02,-4.501783405430614948e-04,-4.886025935411453247e-02,-7.220854610204696655e-02,-1.097913980484008789e-01,6.716360151767730713e-02,-6.002625077962875366e-02,4.790610447525978088e-02,2.193751633167266846e-01,-4.443557932972908020e-02,-2.759396731853485107e-01,5.965061113238334656e-02,-8.442971855401992798e-02,1.089114993810653687e-01,-1.235483121126890182e-02,1.473350524902343750e-01,-1.414167881011962891e-01,-6.960432231426239014e-02,-8.108776807785034180e-02,3.806725889444351196e-02,-8.607869595289230347e-02,3.265148997306823730e-01,1.105672344565391541e-01
2.450598180294036865e-01,2.629025653004646301e-02,-1.208854839205741882e-01,4.599076136946678162e-02,3.539179265499114990e-02,-1.727433688938617706e-02,2.013680189847946167e-01,-7.731457590125501156e-04,-5.756984278559684753e-02,3.558349981904029846e-02,-1.118986029177904129e-02,-1.437997967004776001e-01,-1.932111829519271851e-01,-2.133156508207321167e-01,6.539367139339447021e-02,-1.408932730555534363e-02,-1.021770853549242020e-02,1.773972250521183014e-02,-8.743552118539810181e-02,-2.058335230685770512e-04,4.428203776478767395e-02,2.969163842499256134e-02,9.472399204969406128e-02,-8.303991705179214478e-02,3.094293549656867981e-02,-1.493528038263320923e-01,6.259774416685104370e-02,2.644009329378604889e-02,-7.870963960886001587e-02,-1.253559626638889313e-02,7.433626055717468262e-02,1.042887568473815918e-01,-6.726382672786712646e-02,-1.086138114333152771e-01,6.172558665275573730e-02,-5.679900944232940674e-02,3.069002553820610046e-02,-1.104341074824333191e-01,-5.613496899604797363e-02,-5.080531165003776550e-02,-4.517272859811782837e-02,-1.106682792305946350e-01,-7.193685322999954224e-02,-1.413149982690811157e-01,-2.075917832553386688e-02,-5.773583543486893177e-04,3.860716894268989563e-02,6.137555465102195740e-02,1.499392092227935791e-01,-1.182624399662017822e-01,6.496995221823453903e-03,1.441559940576553345e-02,-9.453976154327392578e-02,-2.459387294948101044e-02,-2.709948122501373291e-01,-3.296692073345184326e-01,4.059408232569694519e-02,-4.823696613311767578e-02,-2.992128133773803711e-01,-8.637864142656326294e-02,-2.137801051139831543e-01,-1.401571463793516159e-02,-1.055322587490081787e-02,1.453151553869247437e-01,9.245821274816989899e-03,2.389500439167022705e-01,-3.072488121688365936e-02,-7.608005404472351074e-02,7.975914329290390015e-02,-4.980316385626792908e-02,-1.584155112504959106e-01,1.091807857155799866e-01,2.493551466614007950e-03,-1.379841119050979614e-01,-6.751428544521331787e-02,-8.052705973386764526e-02,-1.784953922033309937e-01,-1.481129080057144165e-01,7.482332736253738403e-02,-1.126148179173469543e-01,8.362672477960586548e-02,1.159259602427482605e-01,-2.515701577067375183e-02,-2.923223078250885010e-01,3.607027977705001831e-02,1.148533970117568970e-01,1.029241681098937988e-01,-1.147444844245910645e-01,2.394605278968811035e-01,-2.237365692853927612e-01,7.400892674922943115e-02,3.147157374769449234e-03,-9.651309810578823090e-03,-7.542679458856582642e-02,8.763479441404342651e-02,-2.012407965958118439e-02,-1.742102578282356262e-02,7.188159227371215820e-02,-9.036494302563369274e-04,-3.872533887624740601e-02
-1.000204980373382568e-01,1.648687571287155151e-02,-4.033648874610662460e-03,-1.083582639694213867e-01,1.522248387336730957e-01,8.296971023082733154e-02,5.783304944634437561e-02,-5.895893275737762451e-02,4.216664936393499374e-03,-6.776149570941925049e-02,6.871185451745986938e-02,-2.122601680457592010e-02,1.041236594319343567e-01,-4.047658443450927734e-01,1.500976383686065674e-01,7.500059157609939575e-02,-9.677275270223617554e-02,5.930761620402336121e-02,9.265312552452087402e-02,1.034303754568099976e-02,7.199595868587493896e-02,6.438198685646057129e-02,2.188135385513305664e-01,3.935661911964416504e-02,-2.368910908699035645e-01,1.723750084638595581e-01,-1.440627574920654297e-01,-1.139374822378158569e-01,1.937841475009918213e-01,3.774915635585784912e-02,6.708820909261703491e-02,-2.526710927486419678e-01,8.358093351125717163e-02,4.224978387355804443e-02,4.962814971804618835e-02,-4.879555478692054749e-02,3.993054851889610291e-02,8.881861716508865356e-02,9.113843739032745361e-02,-1.849378198385238647e-01,-5.491060391068458557e-02,7.426196825690567493e-04,1.286163628101348877e-01,-2.218556851148605347e-01,8.814013004302978516e-02,5.223013833165168762e-02,6.828361749649047852e-02,6.493849307298660278e-02,2.889017108827829361e-03,-1.515289843082427979e-01,-3.187870979309082031e-02,-5.663831252604722977e-03,1.085521504282951355e-01,-1.014169678092002869e-02,-1.400467008352279663e-01,-3.214612305164337158e-01,1.371487509459257126e-03,2.536450698971748352e-02,-9.540885686874389648e-02,1.495644748210906982e-01,1.016256213188171387e-01,-1.842098236083984375e-01,-1.869870722293853760e-01,-1.431623697280883789e-01,3.769287606701254845e-03,9.181346744298934937e-02,-5.861648172140121460e-02,5.850265920162200928e-02,-2.978839874267578125e-01,-8.212032914161682129e-02,-1.145132854580879211e-01,-1.127904355525970459e-01,7.997619360685348511e-02,1.136289313435554504e-01,2.930295653641223907e-02,1.226738169789314270e-01,5.385776981711387634e-03,-5.031093955039978027e-02,2.442116290330886841e-01,1.000532582402229309e-01,6.413907557725906372e-02,1.706114113330841064e-01,1.143971979618072510e-01,-3.311056494712829590e-01,-2.447707951068878174e-02,-8.682753145694732666e-02,6.031678244471549988e-02,4.675176739692687988e-02,-1.569598764181137085e-01,1.654773205518722534e-01,1.726826466619968414e-02,6.129105389118194580e-02,6.491636484861373901e-02,1.312395036220550537e-01,1.160105317831039429e-01,3.400209918618202209e-02,8.198221214115619659e-03,4.259732365608215332e-02,-6.636994425207376480e-03,-6.152841076254844666e-02
-1.814973652362823486e-01,-8.360991626977920532e-02,3.648189455270767212e-02,-2.560846693813800812e-02,2.161097340285778046e-02,-6.212255731225013733e-02,-1.553770038299262524e-03,1.185670867562294006e-02,4.692095518112182617e-02,-5.080576613545417786e-02,-2.241025492548942566e-02,-1.975555419921875000e-01,1.879234313964843750e-01,-3.123495029285550117e-03,-5.775338038802146912e-02,-1.198054626584053040e-01,-2.682918868958950043e-02,1.348171196877956390e-02,8.032384514808654785e-02,6.618916988372802734e-02,-1.502369493246078491e-01,-7.280366122722625732e-02,-1.091715171933174133e-01,1.605108380317687988e-02,2.563208639621734619e-01,1.727488785982131958e-01,9.714395739138126373e-03,4.995685070753097534e-02,-2.866896614432334900e-02,-1.249227002263069153e-01,7.419970817863941193e-03,3.186969459056854248e-02,-3.421760722994804382e-02,-8.856692910194396973e-02,3.336582332849502563e-02,-5.901177227497100830e-02,-1.269470248371362686e-02,1.663443446159362793e-02,-3.303829580545425415e-02,-1.095503792166709900e-01,2.130074054002761841e-02,6.830522418022155762e-02,5.082824733108282089e-03,2.910095453262329102e-01,-3.216558601707220078e-03,4.918980970978736877e-02,-2.611284889280796051e-02,1.196513175964355469e-01,3.547057211399078369e-01,-1.231731995940208435e-01,-1.789880692958831787e-01,-1.362157464027404785e-01,-3.565906360745429993e-02,4.601885005831718445e-02,6.812996417284011841e-02,1.087520346045494080e-01,-2.418305538594722748e-02,-7.648783922195434570e-02,-9.015759080648422241e-02,-9.757276624441146851e-02,-5.192681401968002319e-02,-4.579893127083778381e-02,-7.207908481359481812e-02,5.931261554360389709e-02,1.195057407021522522e-01,-5.108120664954185486e-02,1.923712342977523804e-02,5.152705684304237366e-02,1.059430558234453201e-02,-1.220868676900863647e-01,1.028047800064086914e-01,7.452373206615447998e-02,-8.947356045246124268e-02,-2.520873248577117920e-01,-2.014074027538299561e-01,7.474679499864578247e-02,-5.670179147273302078e-03,-1.377513259649276733e-01,-2.644221484661102295e-02,1.766100712120532990e-02,-9.511549025774002075e-02,-8.719635754823684692e-02,-4.134646058082580566e-02,1.527387499809265137e-01,6.029115617275238037e-02,-1.068556085228919983e-01,-1.501777954399585724e-02,-2.203539758920669556e-02,1.033272817730903625e-01,3.049238920211791992e-01,-2.124371081590652466e-01,-1.120753819122910500e-03,1.333909779787063599e-01,-1.130199357867240906e-01,1.156607344746589661e-01,2.332422733306884766e-01,-9.313158690929412842e-02,-7.825328409671783447e-02,-1.316557228565216064e-01,-4.249074310064315796e-02
2.253410667181015015e-01,-1.109660342335700989e-01,1.294189989566802979e-01,-1.754260621964931488e-02,-3.951064124703407288e-02,-1.089659035205841064e-01,6.787929683923721313e-02,-1.529313623905181885e-02,-5.497428029775619507e-02,-2.523103356361389160e-01,4.745135549455881119e-03,1.912954449653625488e-01,7.376415282487869263e-02,-5.876373499631881714e-02,-1.811954379081726074e-02,1.251945942640304565e-01,4.362483695149421692e-02,-1.271258890628814697e-01,-1.083611622452735901e-01,-2.896133437752723694e-02,-1.393719017505645752e-01,-9.552831947803497314e-02,-1.905287802219390869e-01,-1.674292981624603271e-01,1.081389859318733215e-01,5.459773167967796326e-02,1.392427384853363037e-01,-2.219058200716972351e-02,9.605557657778263092e-03,1.045695096254348755e-01,-9.255139529705047607e-02,-1.269619315862655640e-01,1.065862104296684265e-01,7.292426377534866333e-02,2.150143496692180634e-02,-6.512892991304397583e-02,-1.327347457408905029e-01,1.324241515249013901e-02,-3.176819384098052979e-01,-5.143976584076881409e-02,-7.887572050094604492e-02,4.299167916178703308e-02,9.311047196388244629e-02,1.490117050707340240e-02,4.728870838880538940e-02,9.994552284479141235e-02,4.017021134495735168e-02,-1.080836821347475052e-02,-2.426788806915283203e-01,-7.110870629549026489e-02,2.776027843356132507e-02,-5.685472115874290466e-02,-1.263194233179092407e-01,1.202156068757176399e-03,-5.717370286583900452e-02,-7.436047308146953583e-04,1.360243260860443115e-01,-9.011517278850078583e-03,-1.961081661283969879e-02,-1.114674210548400879e-01,-3.222184777259826660e-01,1.657865345478057861e-01,1.297577917575836182e-01,-1.097675934433937073e-01,-1.758988648653030396e-01,3.500564396381378174e-02,1.180624291300773621e-01,-1.385060548782348633e-01,-1.984016001224517822e-01,-1.612697392702102661e-01,2.333670668303966522e-02,1.208297312259674072e-01,5.118329823017120361e-02,1.128002181649208069e-01,-1.552445441484451294e-01,6.810086220502853394e-02,-5.700175464153289795e-02,3.872076421976089478e-02,5.816298723220825195e-02,-1.259209811687469482e-01,-1.042488310486078262e-02,2.287852317094802856e-01,-4.730864986777305603e-02,9.455916285514831543e-02,-3.196420148015022278e-02,1.039666905999183655e-01,2.828137716278433800e-03,1.299666017293930054e-01,1.551857590675354004e-01,-1.057374626398086548e-01,-9.264209121465682983e-02,-6.943160295486450195e-02,1.444181986153125763e-02,-5.811882391571998596e-02,1.453396975994110107e-01,-4.455194249749183655e-02,-6.027347967028617859e-02,-1.251349691301584244e-02,1.173364371061325073e-01,8.710353821516036987e-02
-1.499308049678802490e-01,-1.503929644823074341e-01,1.228506639599800110e-01,-2.006888389587402344e-01,-1.193951517343521118e-01,-5.449393764138221741e-02,9.437326341867446899e-03,-2.467882782220840454e-01,-2.012242227792739868e-01,-8.951207995414733887e-02,-3.266974538564682007e-02,-1.221564412117004395e-01,1.173160746693611145e-01,1.652367860078811646e-01,1.154633387923240662e-01,-2.500417232513427734e-01,1.275539398193359375e-01,-4.148005694150924683e-02,2.204287648200988770e-01,-1.398130208253860474e-01,9.325628727674484253e-02,-2.266873419284820557e-02,-2.014169543981552124e-01,-6.611969321966171265e-02,9.234637767076492310e-02,-6.367607414722442627e-02,-7.120335102081298828e-02,-3.028675913810729980e-01,2.762285294011235237e-03,-6.649988889694213867e-02,2.051663696765899658e-01,-7.247111946344375610e-02,7.242146134376525879e-02,6.015050038695335388e-02,-2.932014763355255127e-01,-9.317497909069061279e-02,-1.681734919548034668e-01,3.126429766416549683e-02,-2.175326049327850342e-01,5.565895140171051025e-02,6.116375699639320374e-02,-1.885973662137985229e-01,-9.568894747644662857e-04,1.149618439376354218e-02,1.006919145584106445e-01,-2.613957226276397705e-02,-1.052930653095245361e-01,-7.718546688556671143e-02,1.127659529447555542e-01,-8.673230558633804321e-02,-1.675234884023666382e-01,2.246205881237983704e-02,2.094004452228546143e-01,-1.620108485221862793e-01,1.487167626619338989e-01,7.310268282890319824e-02,-1.945239007472991943e-01,-2.161464244127273560e-01,6.691508740186691284e-02,1.677781045436859131e-01,9.474569559097290039e-02,-2.585920691490173340e-01,1.562761962413787842e-01,-1.856454163789749146e-01,-1.434223353862762451e-01,-2.350279837846755981e-01,5.062146112322807312e-02,-2.076119780540466309e-01,1.460909545421600342e-01,-1.770172566175460815e-01,9.072201699018478394e-02,-1.539432257413864136e-01,-7.335960119962692261e-02,1.339217126369476318e-01,6.730037927627563477e-02,1.738327555358409882e-02,5.955775082111358643e-02,-3.349726796150207520e-01,1.522890776395797729e-01,-1.064113974571228027e-01,-4.378021880984306335e-02,-8.279633522033691406e-02,-1.952791661024093628e-01,-1.756121665239334106e-01,1.498889178037643433e-01,-2.170383185148239136e-01,-3.025460988283157349e-02,5.585266649723052979e-02,-1.620735377073287964e-01,2.052400261163711548e-02,-1.803503036499023438e-01,3.005183301866054535e-03,9.905445389449596405e-03,-1.218537464737892151e-01,-1.453517079353332520e-01,-2.559963166713714600e-01,-2.743432521820068359e-01,-2.435211390256881714e-01,5.671067908406257629e-02,9.652921557426452637e-02
9.877534955739974976e-02,-1.474246531724929810e-01,-1.598972678184509277e-01,-3.365499153733253479e-02,1.501275599002838135e-02,1.149225421249866486e-02,-1.065876632928848267e-01,-1.281280815601348877e-02,4.799431562423706055e-02,-1.082963123917579651e-02,-4.382197558879852295e-02,-5.978632345795631409e-02,-1.522452803328633308e-03,-3.202482461929321289e-01,-7.519586384296417236e-02,-2.206861078739166260e-01,1.332592219114303589e-02,5.300375074148178101e-02,1.897482201457023621e-02,-3.894506767392158508e-02,1.667301207780838013e-01,9.697583317756652832e-02,-4.562726244330406189e-02,9.316614829003810883e-03,-3.027099184691905975e-02,-8.232246339321136475e-02,1.894889213144779205e-02,-1.311260927468538284e-02,3.470762446522712708e-02,2.360770702362060547e-01,-4.226683825254440308e-02,-8.421488851308822632e-02,3.885657340288162231e-02,-7.398904114961624146e-02,4.742982983589172363e-02,2.203346416354179382e-02,7.089750375598669052e-03,4.364137537777423859e-03,-2.300235480070114136e-01,9.558815509080886841e-02,5.217985808849334717e-02,5.803799629211425781e-02,1.188316196203231812e-01,-3.370464146137237549e-01,1.194137614220380783e-02,6.467600353062152863e-03,2.164044976234436035e-01,1.292636543512344360e-01,1.516976654529571533e-01,-2.091645263135433197e-02,1.372256278991699219e-01,-2.105035819113254547e-03,-6.787379086017608643e-02,3.886033548042178154e-03,4.008874669671058655e-02,-1.327600032091140747e-01,4.237484186887741089e-02,5.749288573861122131e-02,-1.103986278176307678e-01,1.049175485968589783e-01,1.103716343641281128e-01,7.542746514081954956e-02,5.314349383115768433e-02,-8.850544691085815430e-02,1.438174098730087280e-01,-2.729788981378078461e-02,7.895848900079727173e-02,1.509275585412979126e-01,-1.470718979835510254e-01,9.500520676374435425e-02,-8.974438905715942383e-02,-5.210649967193603516e-02,1.424213312566280365e-02,2.459678053855895996e-02,-1.571810245513916016e-01,8.635245263576507568e-02,4.549062624573707581e-02,1.548032611608505249e-01,1.655498892068862915e-01,9.024152904748916626e-02,-8.208017796277999878e-02,3.706831112504005432e-02,4.852488264441490173e-02,-2.479315549135208130e-01,4.184024408459663391e-02,-8.375921845436096191e-02,-1.671067029237747192e-01,-1.407867819070816040e-01,5.462073720991611481e-03,-1.179131306707859039e-02,7.631604373455047607e-02,-1.321805920451879501e-02,1.647610962390899658e-01,-5.499443411827087402e-02,1.296349894255399704e-02,-2.030093520879745483e-01,-5.956652015447616577e-02,-2.756993174552917480e-01,1.660805642604827881e-01,3.491782769560813904e-02
